-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-1.004016,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
-2.008032,-2.008032,-2.008032
